"id","player_id","matches_played","total_wins","total_loss","mm_points","assist","death","hs","kills","is_mm","created_at","updated_at"
1493,1097441,1,0,1,-1,2,12,5,8,0,"2020-02-05 15:33:31.0","2020-02-05 15:33:31.0"
1494,1266477,1,1,0,3,2,17,7,10,0,"2020-02-05 15:33:31.0","2020-02-05 15:33:31.0"
1495,396352,49,22,27,39,222,953,240,632,0,"2020-02-05 15:42:01.0","2020-02-05 15:42:01.0"
1496,931533,2,0,2,-2,8,40,14,29,0,"2020-02-05 15:44:32.0","2020-02-05 15:44:32.0"
1497,84438,1,0,1,-1,4,16,7,14,0,"2020-02-05 15:46:01.0","2020-02-05 15:46:01.0"
1498,559330,1,1,0,3,8,19,9,16,0,"2020-02-05 15:46:01.0","2020-02-05 15:46:01.0"
1499,813035,2,0,2,-2,10,43,9,26,0,"2020-02-05 15:47:01.0","2020-02-05 15:47:01.0"
1500,52818,1,0,1,-1,3,20,9,14,0,"2020-02-05 15:47:31.0","2020-02-05 15:47:31.0"
1501,768159,2,1,1,2,5,38,25,31,0,"2020-02-05 15:50:02.0","2020-02-05 15:50:02.0"
1502,559406,4,4,0,12,15,72,48,68,0,"2020-02-05 15:54:31.0","2020-02-05 15:54:31.0"
1503,502957,1,1,0,3,3,17,6,11,0,"2020-02-05 15:58:31.0","2020-02-05 15:58:31.0"
1504,673442,1,0,1,-1,3,23,6,16,0,"2020-02-05 15:58:31.0","2020-02-05 15:58:31.0"
1505,468821,4,1,3,0,26,79,34,55,0,"2020-02-05 16:01:01.0","2020-02-05 16:01:01.0"
1506,276180,1,0,1,-1,2,17,3,10,0,"2020-02-05 16:02:31.0","2020-02-05 16:02:31.0"
1507,1047631,1,1,0,3,5,9,7,15,0,"2020-02-05 16:02:31.0","2020-02-05 16:02:31.0"
1508,431161,2,1,1,2,7,32,21,28,0,"2020-02-05 16:07:02.0","2020-02-05 16:07:02.0"
1509,347156,3,1,2,1,11,57,28,49,0,"2020-02-05 16:07:31.0","2020-02-05 16:07:31.0"
1510,561888,2,2,0,6,15,33,18,28,0,"2020-02-05 16:08:02.0","2020-02-05 16:08:02.0"
1511,855271,2,2,0,6,14,22,12,14,0,"2020-02-05 16:15:31.0","2020-02-05 16:15:31.0"
1512,287235,3,1,2,1,13,63,26,35,0,"2020-02-05 16:15:32.0","2020-02-05 16:15:32.0"
1513,488718,4,4,0,12,21,75,26,56,0,"2020-02-05 16:24:01.0","2020-02-05 16:24:01.0"
1514,615656,7,5,2,11,26,117,46,90,0,"2020-02-05 16:29:01.0","2020-02-05 16:29:01.0"
1515,1246187,1,0,1,-1,1,6,0,2,0,"2020-02-05 16:29:01.0","2020-02-05 16:29:01.0"
1516,13749,1,0,1,-1,3,20,13,16,0,"2020-02-05 16:33:01.0","2020-02-05 16:33:01.0"
1517,1035849,2,2,0,6,7,13,6,9,0,"2020-02-05 16:36:01.0","2020-02-05 16:36:01.0"
1518,1082545,7,5,2,13,17,104,52,84,0,"2020-02-05 16:41:01.0","2020-02-05 16:41:01.0"
1519,313495,1,1,0,3,4,17,16,19,0,"2020-02-05 16:53:01.0","2020-02-05 16:53:01.0"
1520,936520,3,0,3,-3,6,59,24,32,0,"2020-02-05 16:54:31.0","2020-02-05 16:54:31.0"
1521,68606,3,2,1,5,13,63,27,38,0,"2020-02-05 17:00:01.0","2020-02-05 17:00:01.0"
1522,580463,1,0,1,-1,2,13,3,8,0,"2020-02-05 17:00:03.0","2020-02-05 17:00:03.0"
1523,1202461,1,0,1,-1,3,22,9,10,0,"2020-02-05 17:00:03.0","2020-02-05 17:00:03.0"
1524,423825,2,1,1,2,7,45,9,20,0,"2020-02-05 17:03:02.0","2020-02-05 17:03:02.0"
1525,987178,1,1,0,3,5,17,9,12,0,"2020-02-05 17:04:01.0","2020-02-05 17:04:01.0"
1526,130523,1,0,1,-1,5,21,5,7,0,"2020-02-05 17:04:31.0","2020-02-05 17:04:31.0"
1527,546451,1,0,1,-1,4,18,7,9,0,"2020-02-05 17:06:01.0","2020-02-05 17:06:01.0"
1528,1262786,2,0,2,-2,6,50,26,35,0,"2020-02-05 17:07:01.0","2020-02-05 17:07:01.0"
1529,66971,10,6,4,13,37,141,95,131,0,"2020-02-05 17:07:02.0","2020-02-05 17:07:02.0"
1530,974308,9,3,6,1,33,175,61,106,0,"2020-02-05 17:07:02.0","2020-02-05 17:07:02.0"
1531,7684,6,3,3,6,27,108,31,58,0,"2020-02-05 17:08:32.0","2020-02-05 17:08:32.0"
1532,19992,1,0,1,-1,8,42,15,27,0,"2020-02-05 17:17:01.0","2020-02-05 17:17:01.0"
1533,752918,2,0,2,-2,5,28,9,19,0,"2020-02-05 17:21:31.0","2020-02-05 17:21:31.0"
1534,138991,1,0,1,-1,0,4,1,3,0,"2020-02-05 17:21:32.0","2020-02-05 17:21:32.0"
1535,1137738,1,1,0,3,2,13,8,11,0,"2020-02-05 17:21:32.0","2020-02-05 17:21:32.0"
1536,329018,1,1,0,3,3,17,2,12,0,"2020-02-05 17:25:01.0","2020-02-05 17:25:01.0"
1537,838430,1,0,1,-1,4,21,12,13,0,"2020-02-05 17:25:01.0","2020-02-05 17:25:01.0"
1538,196248,4,1,3,0,19,86,27,48,0,"2020-02-05 17:28:31.0","2020-02-05 17:28:31.0"
1539,891896,1,1,0,3,0,1,1,1,0,"2020-02-05 17:30:32.0","2020-02-05 17:30:32.0"
1540,1168419,1,1,0,3,4,11,4,12,0,"2020-02-05 17:30:32.0","2020-02-05 17:30:32.0"
1541,355254,13,7,6,15,49,256,137,199,0,"2020-02-05 17:35:02.0","2020-02-05 17:35:02.0"
1542,375950,1,0,1,-1,3,16,5,10,0,"2020-02-05 17:37:31.0","2020-02-05 17:37:31.0"
1543,474715,6,3,3,6,31,125,51,99,0,"2020-02-05 17:37:31.0","2020-02-05 17:37:31.0"
1544,644289,1,1,0,3,1,4,3,3,0,"2020-02-05 17:41:31.0","2020-02-05 17:41:31.0"
1545,837485,1,0,1,-1,3,19,7,11,0,"2020-02-05 17:44:32.0","2020-02-05 17:44:32.0"
1546,569257,6,3,3,6,27,117,30,77,0,"2020-02-05 17:47:02.0","2020-02-05 17:47:02.0"
1547,600681,1,0,1,-1,4,20,2,9,0,"2020-02-05 17:47:02.0","2020-02-05 17:47:02.0"
1548,1166837,1,1,0,3,6,14,3,7,0,"2020-02-05 17:47:02.0","2020-02-05 17:47:02.0"
1549,972343,1,0,1,-1,3,15,1,3,0,"2020-02-05 17:48:02.0","2020-02-05 17:48:02.0"
1550,767486,2,2,0,6,9,27,27,37,0,"2020-02-05 17:48:32.0","2020-02-05 17:48:32.0"
1551,432568,15,4,11,1,67,305,134,217,0,"2020-02-05 17:49:01.0","2020-02-05 17:49:01.0"
1552,865421,1,1,0,3,3,15,15,20,0,"2020-02-05 17:54:01.0","2020-02-05 17:54:01.0"
1553,820972,2,1,1,2,10,33,20,27,0,"2020-02-05 17:59:32.0","2020-02-05 17:59:32.0"
1554,510838,3,2,1,4,15,45,22,34,0,"2020-02-05 17:59:32.0","2020-02-05 17:59:32.0"
1555,974308,1,1,0,3,2,18,7,13,0,"2020-02-05 18:01:01.0","2020-02-05 18:01:01.0"
1556,53002,1,1,0,3,11,19,5,8,0,"2020-02-05 18:02:31.0","2020-02-05 18:02:31.0"
1557,337441,14,8,6,18,47,248,103,188,0,"2020-02-05 18:06:01.0","2020-02-05 18:06:01.0"
1558,492251,1,0,1,-1,2,6,1,3,0,"2020-02-05 18:09:02.0","2020-02-05 18:09:02.0"
1559,1075517,1,0,1,-1,2,7,2,5,0,"2020-02-05 18:09:02.0","2020-02-05 18:09:02.0"
1560,1100194,1,0,1,-1,2,14,0,8,0,"2020-02-05 18:09:02.0","2020-02-05 18:09:02.0"
1561,144496,1,0,1,-1,3,20,6,13,0,"2020-02-05 18:11:01.0","2020-02-05 18:11:01.0"
1562,193023,1,1,0,3,8,19,6,16,0,"2020-02-05 18:11:01.0","2020-02-05 18:11:01.0"
1563,493798,2,1,1,2,9,34,12,20,0,"2020-02-05 18:14:32.0","2020-02-05 18:14:32.0"
1564,809601,2,2,0,6,5,27,27,29,0,"2020-02-05 18:14:32.0","2020-02-05 18:14:32.0"
1565,1131218,1,0,1,-1,1,12,3,7,0,"2020-02-05 18:14:32.0","2020-02-05 18:14:32.0"
1566,1220067,1,0,1,-1,1,8,1,3,0,"2020-02-05 18:14:32.0","2020-02-05 18:14:32.0"
1567,738914,1,0,1,-1,7,26,9,18,0,"2020-02-05 18:19:31.0","2020-02-05 18:19:31.0"
1568,563576,1,1,0,3,4,9,6,13,0,"2020-02-05 18:26:01.0","2020-02-05 18:26:01.0"
1569,572859,2,2,0,5,0,4,3,4,0,"2020-02-05 18:26:01.0","2020-02-05 18:26:01.0"
1570,37206,1,0,1,-1,1,2,0,0,0,"2020-02-05 18:39:31.0","2020-02-05 18:39:31.0"
1571,262189,1,0,1,-1,2,17,1,5,0,"2020-02-05 18:39:31.0","2020-02-05 18:39:31.0"
1572,245914,1,0,1,-1,0,4,3,5,0,"2020-02-05 18:40:03.0","2020-02-05 18:40:03.0"
1573,409927,4,0,4,-4,11,80,27,50,0,"2020-02-05 18:41:03.0","2020-02-05 18:41:03.0"
1574,64797,1,1,0,3,6,18,7,15,0,"2020-02-05 18:43:01.0","2020-02-05 18:43:01.0"
1575,17963,16,9,7,19,58,250,118,221,0,"2020-02-05 18:43:31.0","2020-02-05 18:43:31.0"
1576,522750,1,0,1,-1,2,19,5,13,0,"2020-02-05 18:43:31.0","2020-02-05 18:43:31.0"
1577,584435,5,3,2,7,15,74,43,71,0,"2020-02-05 18:47:01.0","2020-02-05 18:47:01.0"
1578,32499,1,0,1,-1,5,21,5,14,0,"2020-02-05 18:48:31.0","2020-02-05 18:48:31.0"
1579,798484,1,1,0,3,4,24,7,15,0,"2020-02-05 18:48:32.0","2020-02-05 18:48:32.0"
1580,1111709,3,0,3,-3,8,53,11,26,0,"2020-02-05 18:48:32.0","2020-02-05 18:48:32.0"
1581,637560,2,0,2,-2,3,30,22,24,0,"2020-02-05 18:48:33.0","2020-02-05 18:48:33.0"
1582,1247542,1,0,1,-1,1,7,3,4,0,"2020-02-05 18:48:33.0","2020-02-05 18:48:33.0"
1583,450830,3,1,2,1,7,61,19,28,0,"2020-02-05 18:51:31.0","2020-02-05 18:51:31.0"
1584,1247218,4,3,1,8,12,61,39,51,0,"2020-02-05 18:53:32.0","2020-02-05 18:53:32.0"
1585,40380,8,5,3,12,37,146,80,106,0,"2020-02-05 19:04:31.0","2020-02-05 19:04:31.0"
1586,597798,1,0,1,-1,2,18,3,10,0,"2020-02-05 19:06:01.0","2020-02-05 19:06:01.0"
1587,217875,1,0,1,-1,1,10,9,7,0,"2020-02-05 19:07:33.0","2020-02-05 19:07:33.0"
1588,423623,1,0,1,-1,5,14,6,7,0,"2020-02-05 19:22:32.0","2020-02-05 19:22:32.0"
1589,1235537,7,0,7,-8,23,136,35,76,0,"2020-02-05 19:22:32.0","2020-02-05 19:22:32.0"
1590,105085,1,0,1,-1,2,22,10,11,0,"2020-02-05 19:26:32.0","2020-02-05 19:26:32.0"
1591,588545,1,1,0,3,4,25,10,27,0,"2020-02-05 19:28:01.0","2020-02-05 19:28:01.0"
1592,1059503,1,1,0,3,5,17,6,11,0,"2020-02-05 19:28:01.0","2020-02-05 19:28:01.0"
1593,652140,1,1,0,3,4,12,5,10,0,"2020-02-05 19:31:31.0","2020-02-05 19:31:31.0"
1594,916548,1,0,1,-1,5,6,2,2,0,"2020-02-05 19:31:31.0","2020-02-05 19:31:31.0"
1595,360888,3,1,2,1,12,53,23,38,0,"2020-02-05 19:32:01.0","2020-02-05 19:32:01.0"
1596,480305,15,10,5,25,46,247,172,226,0,"2020-02-05 19:33:32.0","2020-02-05 19:33:32.0"
1597,187059,6,5,1,14,37,79,60,86,0,"2020-02-05 19:43:01.0","2020-02-05 19:43:01.0"
1598,399228,6,1,5,-2,23,112,65,84,0,"2020-02-05 19:44:32.0","2020-02-05 19:44:32.0"
1599,221818,23,17,6,45,113,395,242,297,0,"2020-02-05 19:46:02.0","2020-02-05 19:46:02.0"
1600,973029,1,1,0,3,6,31,11,19,0,"2020-02-05 19:47:01.0","2020-02-05 19:47:01.0"
1601,595837,1,1,0,3,5,19,10,14,0,"2020-02-05 19:48:31.0","2020-02-05 19:48:31.0"
1602,1036573,1,0,1,-1,4,7,0,3,0,"2020-02-05 19:51:32.0","2020-02-05 19:51:32.0"
1603,1174645,3,1,2,1,12,58,10,32,0,"2020-02-05 19:51:32.0","2020-02-05 19:51:32.0"
1604,369069,3,0,3,-3,6,68,18,37,0,"2020-02-05 19:54:02.0","2020-02-05 19:54:02.0"
1605,1111757,3,0,3,-3,14,59,29,41,0,"2020-02-05 19:54:02.0","2020-02-05 19:54:02.0"
1606,1115490,2,1,1,2,10,36,11,20,0,"2020-02-05 19:54:02.0","2020-02-05 19:54:02.0"
1607,972953,1,1,0,3,3,9,3,11,0,"2020-02-05 19:56:04.0","2020-02-05 19:56:04.0"
1608,871068,1,0,1,-1,4,8,1,5,0,"2020-02-05 19:59:33.0","2020-02-05 19:59:33.0"
1609,183760,2,1,1,2,9,39,9,23,0,"2020-02-05 20:00:31.0","2020-02-05 20:00:31.0"
1610,574389,2,0,2,-3,2,35,25,25,0,"2020-02-05 20:10:32.0","2020-02-05 20:10:32.0"
1611,1066977,5,1,4,-1,14,50,20,39,0,"2020-02-05 20:10:32.0","2020-02-05 20:10:32.0"
1612,58726,1,1,0,3,6,12,11,10,0,"2020-02-05 20:12:03.0","2020-02-05 20:12:03.0"
1613,1134729,5,2,3,3,16,85,17,60,0,"2020-02-05 20:21:02.0","2020-02-05 20:21:02.0"
1614,1047241,1,0,1,-1,5,25,5,16,0,"2020-02-05 20:23:31.0","2020-02-05 20:23:31.0"
1615,119193,1,1,0,3,0,10,9,12,0,"2020-02-05 20:24:32.0","2020-02-05 20:24:32.0"
1616,294700,1,0,1,-1,3,17,2,4,0,"2020-02-05 20:24:33.0","2020-02-05 20:24:33.0"
1617,104053,1,0,1,-1,7,29,7,16,0,"2020-02-05 20:28:32.0","2020-02-05 20:28:32.0"
1618,11267,5,1,4,-1,20,117,51,65,0,"2020-02-05 20:28:33.0","2020-02-05 20:28:33.0"
1619,538542,1,0,1,-1,8,22,12,16,0,"2020-02-05 20:35:32.0","2020-02-05 20:35:32.0"
1620,58307,1,0,1,-1,2,22,9,8,0,"2020-02-05 20:37:32.0","2020-02-05 20:37:32.0"
1621,483374,1,0,1,-1,0,6,0,1,0,"2020-02-05 20:37:32.0","2020-02-05 20:37:32.0"
1622,640072,1,1,0,3,4,9,7,16,0,"2020-02-05 20:38:02.0","2020-02-05 20:38:02.0"
1623,978757,8,3,5,4,35,158,56,94,0,"2020-02-05 20:41:31.0","2020-02-05 20:41:31.0"
1624,1071250,8,5,3,11,23,133,51,88,0,"2020-02-05 20:43:31.0","2020-02-05 20:43:31.0"
1625,782303,2,0,2,-2,3,37,9,19,0,"2020-02-05 20:47:32.0","2020-02-05 20:47:32.0"
1626,184483,1,1,0,3,4,13,11,15,0,"2020-02-05 20:49:31.0","2020-02-05 20:49:31.0"
1627,661806,3,2,1,5,13,55,13,38,0,"2020-02-05 20:58:02.0","2020-02-05 20:58:02.0"
1628,1044341,1,1,0,3,3,25,5,12,0,"2020-02-05 20:58:02.0","2020-02-05 20:58:02.0"
1629,506450,1,0,1,-1,1,14,2,6,0,"2020-02-05 21:00:02.0","2020-02-05 21:00:02.0"
1630,1149625,1,0,1,-1,4,22,3,7,0,"2020-02-05 21:00:02.0","2020-02-05 21:00:02.0"
1631,1196106,20,10,10,20,92,389,152,297,0,"2020-02-05 21:00:02.0","2020-02-05 21:00:02.0"
1632,1083504,1,0,1,-1,4,19,9,12,0,"2020-02-05 21:01:02.0","2020-02-05 21:01:02.0"
1633,1259496,1,0,1,-1,1,2,2,2,0,"2020-02-05 21:01:02.0","2020-02-05 21:01:02.0"
1634,1042043,3,2,1,5,10,59,36,46,0,"2020-02-05 21:01:33.0","2020-02-05 21:01:33.0"
1635,691405,1,1,0,3,1,4,0,1,0,"2020-02-05 21:03:01.0","2020-02-05 21:03:01.0"
1636,994633,2,1,1,2,8,42,9,20,0,"2020-02-05 21:03:01.0","2020-02-05 21:03:01.0"
1637,200089,7,5,2,13,32,126,55,101,0,"2020-02-05 21:04:31.0","2020-02-05 21:04:31.0"
1638,522762,4,1,3,0,8,74,46,67,0,"2020-02-05 21:05:02.0","2020-02-05 21:05:02.0"
1639,1104242,3,3,0,9,12,51,27,47,0,"2020-02-05 21:10:32.0","2020-02-05 21:10:32.0"
1640,38938,3,3,0,9,11,45,29,55,0,"2020-02-05 21:14:32.0","2020-02-05 21:14:32.0"
1641,895991,1,0,1,-1,1,19,5,10,0,"2020-02-05 21:14:32.0","2020-02-05 21:14:32.0"
1642,944659,1,1,0,3,5,11,5,9,0,"2020-02-05 21:14:32.0","2020-02-05 21:14:32.0"
1643,137315,5,1,4,-1,19,97,61,77,0,"2020-02-05 21:15:02.0","2020-02-05 21:15:02.0"
1644,282565,1,0,1,-1,9,45,9,17,0,"2020-02-05 21:15:31.0","2020-02-05 21:15:31.0"
1645,843781,3,2,1,5,18,84,16,44,0,"2020-02-05 21:15:31.0","2020-02-05 21:15:31.0"
1646,509330,1,0,1,-1,5,18,4,5,0,"2020-02-05 21:19:32.0","2020-02-05 21:19:32.0"
1647,1049994,6,4,2,10,23,128,57,86,0,"2020-02-05 21:20:03.0","2020-02-05 21:20:03.0"
1648,1120261,2,2,0,6,7,35,19,24,0,"2020-02-05 21:24:01.0","2020-02-05 21:24:01.0"
1649,11256,1,0,1,-1,2,19,4,4,0,"2020-02-05 21:31:02.0","2020-02-05 21:31:02.0"
1650,192997,14,4,10,2,54,254,64,141,0,"2020-02-05 21:31:02.0","2020-02-05 21:31:02.0"
1651,78828,1,1,0,3,6,23,12,21,0,"2020-02-05 21:35:01.0","2020-02-05 21:35:01.0"
1652,456399,5,2,3,3,28,80,16,43,0,"2020-02-05 21:35:31.0","2020-02-05 21:35:31.0"
1653,386056,1,0,1,-1,1,23,6,9,0,"2020-02-05 21:40:03.0","2020-02-05 21:40:03.0"
1654,1185336,2,1,1,2,7,37,15,19,0,"2020-02-05 21:40:03.0","2020-02-05 21:40:03.0"
1655,743698,3,2,1,5,14,53,19,42,0,"2020-02-05 21:40:03.0","2020-02-05 21:40:03.0"
1656,850513,3,2,1,4,8,37,10,18,0,"2020-02-05 21:43:03.0","2020-02-05 21:43:03.0"
1657,1031951,12,3,9,0,62,241,87,150,0,"2020-02-05 21:45:02.0","2020-02-05 21:45:02.0"
1658,734590,1,1,0,3,2,19,12,20,0,"2020-02-05 21:55:32.0","2020-02-05 21:55:32.0"
1659,808709,3,1,2,1,7,29,9,14,0,"2020-02-05 21:55:32.0","2020-02-05 21:55:32.0"
1660,1091836,1,0,1,-1,1,25,9,17,0,"2020-02-05 21:58:32.0","2020-02-05 21:58:32.0"
1661,814900,1,0,1,-1,0,1,0,1,0,"2020-02-05 21:59:01.0","2020-02-05 21:59:01.0"
1662,1085421,2,2,0,6,19,27,9,24,0,"2020-02-05 21:59:01.0","2020-02-05 21:59:01.0"
1663,960627,1,0,1,-1,0,1,0,1,0,"2020-02-05 21:59:32.0","2020-02-05 21:59:32.0"
1664,1239907,1,0,1,-1,2,11,4,4,0,"2020-02-05 21:59:32.0","2020-02-05 21:59:32.0"
1665,171071,2,2,0,6,3,20,5,17,0,"2020-02-05 22:01:03.0","2020-02-05 22:01:03.0"
1666,558580,6,4,2,10,19,81,28,85,0,"2020-02-05 22:01:03.0","2020-02-05 22:01:03.0"
1667,351711,2,1,1,2,10,35,11,30,0,"2020-02-05 22:01:04.0","2020-02-05 22:01:04.0"
1668,27778,6,4,2,10,28,113,62,87,0,"2020-02-05 22:06:31.0","2020-02-05 22:06:31.0"
1669,845193,1,1,0,3,1,15,5,22,0,"2020-02-05 22:16:02.0","2020-02-05 22:16:02.0"
1670,1124080,6,3,3,6,18,113,33,79,0,"2020-02-05 22:16:02.0","2020-02-05 22:16:02.0"
1671,1225397,1,0,1,-1,5,24,2,8,0,"2020-02-05 22:16:02.0","2020-02-05 22:16:02.0"
1672,453806,5,3,2,7,27,115,35,73,0,"2020-02-05 22:17:31.0","2020-02-05 22:17:31.0"
1673,1229321,14,4,10,2,42,279,94,157,0,"2020-02-05 22:25:02.0","2020-02-05 22:25:02.0"
1674,291751,1,0,1,-1,4,21,7,12,0,"2020-02-05 22:26:01.0","2020-02-05 22:26:01.0"
1675,860358,1,0,1,-1,2,20,10,13,0,"2020-02-05 22:26:32.0","2020-02-05 22:26:32.0"
1676,461616,3,3,0,9,11,54,28,35,0,"2020-02-05 22:33:31.0","2020-02-05 22:33:31.0"
1677,809608,13,2,11,-6,43,239,72,132,0,"2020-02-05 22:33:31.0","2020-02-05 22:33:31.0"
1678,898993,2,0,2,-2,1,11,0,1,0,"2020-02-05 22:33:32.0","2020-02-05 22:33:32.0"
1679,63622,1,1,0,3,7,21,13,17,0,"2020-02-05 22:37:02.0","2020-02-05 22:37:02.0"
1680,715682,2,2,0,6,8,38,28,34,0,"2020-02-05 22:39:31.0","2020-02-05 22:39:31.0"
1681,1004132,8,2,6,0,38,140,31,88,0,"2020-02-05 22:39:31.0","2020-02-05 22:39:31.0"
1682,530661,2,1,1,2,9,43,23,31,0,"2020-02-05 22:43:32.0","2020-02-05 22:43:32.0"
1683,396617,1,1,0,3,4,16,6,13,0,"2020-02-05 22:43:33.0","2020-02-05 22:43:33.0"
1684,820750,1,1,0,3,2,10,4,11,0,"2020-02-05 22:44:31.0","2020-02-05 22:44:31.0"
1685,848484,4,1,3,0,12,77,39,58,0,"2020-02-05 22:44:31.0","2020-02-05 22:44:31.0"
1686,1031951,17,12,5,31,73,310,132,228,0,"2020-02-05 22:44:31.0","2020-02-05 22:44:31.0"
1687,972043,13,8,5,18,74,246,111,170,0,"2020-02-05 22:44:32.0","2020-02-05 22:44:32.0"
1688,1024152,1,0,1,-1,1,2,5,2,0,"2020-02-05 22:44:32.0","2020-02-05 22:44:32.0"
1689,1111649,5,4,1,11,18,58,52,75,0,"2020-02-05 22:44:32.0","2020-02-05 22:44:32.0"
1690,644140,12,5,7,7,41,204,69,114,0,"2020-02-05 22:46:31.0","2020-02-05 22:46:31.0"
1691,538634,1,0,1,-1,1,9,3,7,0,"2020-02-05 22:47:02.0","2020-02-05 22:47:02.0"
1692,560377,1,0,1,-1,2,1,0,1,0,"2020-02-05 22:47:02.0","2020-02-05 22:47:02.0"
1693,955323,2,0,2,-2,2,22,7,9,0,"2020-02-05 22:47:32.0","2020-02-05 22:47:32.0"
1694,137317,1,1,0,3,4,18,18,13,0,"2020-02-05 22:48:02.0","2020-02-05 22:48:02.0"
1695,522110,1,0,1,-1,7,20,8,11,0,"2020-02-05 22:52:32.0","2020-02-05 22:52:32.0"
1696,1211179,1,1,0,3,6,23,10,15,0,"2020-02-05 22:52:32.0","2020-02-05 22:52:32.0"
1697,108896,1,0,1,-1,3,24,8,13,0,"2020-02-05 22:53:32.0","2020-02-05 22:53:32.0"
1698,1071581,1,1,0,3,6,10,5,11,0,"2020-02-05 22:57:04.0","2020-02-05 22:57:04.0"
1699,410238,1,1,0,3,3,13,6,16,0,"2020-02-05 23:00:32.0","2020-02-05 23:00:32.0"
1700,749110,1,1,0,3,3,18,11,11,0,"2020-02-05 23:00:32.0","2020-02-05 23:00:32.0"
1701,614419,2,2,0,6,15,35,9,21,0,"2020-02-05 23:00:32.0","2020-02-05 23:00:32.0"
1702,1115361,1,0,1,-1,1,8,0,3,0,"2020-02-05 23:00:32.0","2020-02-05 23:00:32.0"
1703,709294,3,3,0,8,9,53,14,29,0,"2020-02-05 23:01:01.0","2020-02-05 23:01:01.0"
1704,846481,2,2,0,6,2,32,10,22,0,"2020-02-05 23:01:01.0","2020-02-05 23:01:01.0"
1705,539469,6,2,4,2,35,116,28,68,0,"2020-02-05 23:05:32.0","2020-02-05 23:05:32.0"
1706,810432,8,4,4,8,29,160,72,110,0,"2020-02-05 23:07:02.0","2020-02-05 23:07:02.0"
1707,776527,4,1,3,0,25,87,38,54,0,"2020-02-05 23:10:01.0","2020-02-05 23:10:01.0"
1708,757210,1,1,0,3,7,21,14,18,0,"2020-02-05 23:14:31.0","2020-02-05 23:14:31.0"
1709,279623,2,1,1,2,10,39,23,33,0,"2020-02-05 23:14:31.0","2020-02-05 23:14:31.0"
1710,46458,1,0,1,-1,4,21,8,11,0,"2020-02-05 23:15:02.0","2020-02-05 23:15:02.0"
1711,640951,2,1,1,2,15,34,2,17,0,"2020-02-05 23:17:32.0","2020-02-05 23:17:32.0"
1712,1102291,1,0,1,-1,1,10,6,8,0,"2020-02-05 23:17:32.0","2020-02-05 23:17:32.0"
1713,1059758,1,0,1,-1,0,5,0,1,0,"2020-02-05 23:17:32.0","2020-02-05 23:17:32.0"
1714,659900,3,1,2,1,14,66,19,32,0,"2020-02-05 23:27:32.0","2020-02-05 23:27:32.0"
1715,293875,1,1,0,3,6,23,14,20,0,"2020-02-05 23:30:31.0","2020-02-05 23:30:31.0"
1716,829211,7,3,4,5,27,142,73,95,0,"2020-02-05 23:32:31.0","2020-02-05 23:32:31.0"
1717,504761,1,0,1,-1,0,18,14,12,0,"2020-02-05 23:34:32.0","2020-02-05 23:34:32.0"
1718,166717,1,1,0,3,5,22,2,12,0,"2020-02-05 23:38:31.0","2020-02-05 23:38:31.0"
1719,607276,1,0,1,-1,5,11,3,5,0,"2020-02-05 23:42:02.0","2020-02-05 23:42:02.0"
1720,666708,1,0,1,-1,0,2,0,0,0,"2020-02-05 23:45:01.0","2020-02-05 23:45:01.0"
1721,1226491,10,4,6,6,27,181,81,125,0,"2020-02-05 23:48:31.0","2020-02-05 23:48:31.0"
1722,570154,8,4,4,8,35,145,59,120,0,"2020-02-05 23:54:32.0","2020-02-05 23:54:32.0"
1723,37000,2,0,2,-2,9,42,10,18,0,"2020-02-05 23:54:32.0","2020-02-05 23:54:32.0"
1724,417910,16,8,8,15,60,254,109,204,0,"2020-02-05 23:54:32.0","2020-02-05 23:54:32.0"
1725,1206184,7,3,4,5,24,146,31,87,0,"2020-02-05 23:54:32.0","2020-02-05 23:54:32.0"
1726,1051481,3,1,2,1,9,66,12,32,0,"2020-02-06 00:00:01.0","2020-02-06 00:00:01.0"
1727,982678,1,0,1,-1,4,21,2,8,0,"2020-02-06 00:04:32.0","2020-02-06 00:04:32.0"
1728,201506,1,1,0,3,3,10,11,13,0,"2020-02-06 00:06:02.0","2020-02-06 00:06:02.0"
1729,15727,5,4,1,11,32,98,53,86,0,"2020-02-06 00:14:31.0","2020-02-06 00:14:31.0"
1730,922715,2,2,0,6,12,29,13,30,0,"2020-02-06 00:17:01.0","2020-02-06 00:17:01.0"
1731,889511,4,2,2,4,16,75,33,43,0,"2020-02-06 00:20:02.0","2020-02-06 00:20:02.0"
1732,59201,3,2,1,5,19,57,33,50,0,"2020-02-06 00:21:31.0","2020-02-06 00:21:31.0"
1733,1217362,3,2,1,5,8,63,18,34,0,"2020-02-06 00:22:01.0","2020-02-06 00:22:01.0"
1734,1280236,4,2,2,4,14,93,29,75,0,"2020-02-06 00:22:01.0","2020-02-06 00:22:01.0"
1735,328364,12,10,2,28,56,206,67,150,0,"2020-02-06 00:23:01.0","2020-02-06 00:23:01.0"
1736,810980,5,3,2,7,19,96,50,73,0,"2020-02-06 00:23:01.0","2020-02-06 00:23:01.0"
1737,19120,1,1,0,3,6,20,6,15,0,"2020-02-06 00:24:02.0","2020-02-06 00:24:02.0"
1738,1128288,1,0,1,-1,3,19,1,8,0,"2020-02-06 00:24:04.0","2020-02-06 00:24:04.0"
